Date,EURGBP,EURAUD,EURNZD,EURUSD,EURCAD,EURCHF,EURJPY,GBPAUD,GBPNZD,GBPUSD,GBPCAD,GBPCHF,GBPJPY,AUDNZD,AUDUSD,AUDCAD,AUDCHF,AUDJPY,NZDUSD,NZDCAD,NZDCHF,NZDJPY,USDCAD,USDCHF,USDJPY,CADCHF,CADJPY,CHFJPY
2005-08-15,slow apart,medium apart,all differ,medium apart,all differ,fast apart,medium apart,medium apart,medium apart,fast apart,slow apart,slow apart,all agree,fast apart,medium apart,medium apart,medium apart,all agree,all differ,all differ,fast apart,all agree,medium apart,slow apart,medium apart,medium apart,all differ,medium apart
2005-08-16,all differ,medium apart,all differ,all differ,medium apart,fast apart,slow apart,fast apart,all agree,fast apart,all differ,all differ,all agree,fast apart,medium apart,medium apart,medium apart,all differ,all differ,medium apart,fast apart,fast apart,medium apart,all differ,all agree,medium apart,slow apart,slow apart
2005-08-17,fast apart,slow apart,all differ,all differ,medium apart,fast apart,all differ,fast apart,fast apart,slow apart,all differ,all differ,all agree,fast apart,medium apart,medium apart,medium apart,all differ,all differ,all agree,all differ,fast apart,slow apart,all differ,fast apart,medium apart,all differ,slow apart
2005-08-18,all differ,slow apart,all differ,all differ,medium apart,fast apart,fast apart,fast apart,slow apart,slow apart,slow apart,all differ,slow apart,all differ,medium apart,medium apart,medium apart,fast apart,all differ,all agree,all differ,fast apart,all agree,all differ,fast apart,slow apart,all differ,all differ
2005-08-19,all differ,slow apart,fast apart,all agree,medium apart,all differ,fast apart,fast apart,slow apart,medium apart,slow apart,all differ,slow apart,all differ,all agree,medium apart,slow apart,fast apart,medium apart,all agree,all differ,fast apart,slow apart,fast apart,fast apart,slow apart,medium apart,fast apart
2005-08-22,all differ,slow apart,fast apart,medium apart,medium apart,all differ,fast apart,all differ,slow apart,fast apart,slow apart,all differ,medium apart,all differ,fast apart,medium apart,medium apart,fast apart,medium apart,fast apart,all differ,medium apart,all agree,medium apart,slow apart,slow apart,all differ,fast apart
2005-08-23,all differ,all differ,all agree,medium apart,medium apart,medium apart,fast apart,all differ,all differ,fast apart,all differ,all differ,fast apart,slow apart,fast apart,all differ,medium apart,fast apart,slow apart,medium apart,fast apart,all differ,all agree,medium apart,fast apart,slow apart,slow apart,fast apart
2005-08-24,all differ,medium apart,all agree,medium apart,medium apart,medium apart,fast apart,all differ,all differ,all agree,all differ,fast apart,fast apart,slow apart,all differ,medium apart,medium apart,fast apart,slow apart,medium apart,fast apart,all differ,all agree,medium apart,fast apart,all differ,all differ,all differ
2005-08-25,slow apart,medium apart,fast apart,medium apart,medium apart,medium apart,all agree,all differ,medium apart,all agree,slow apart,medium apart,fast apart,slow apart,all differ,medium apart,all agree,fast apart,slow apart,all agree,fast apart,medium apart,medium apart,slow apart,all agree,all differ,all differ,slow apart
2005-08-26,medium apart,medium apart,all agree,fast apart,medium apart,slow apart,all agree,all differ,medium apart,fast apart,all differ,medium apart,fast apart,medium apart,medium apart,medium apart,fast apart,fast apart,slow apart,medium apart,medium apart,medium apart,fast apart,all differ,all agree,all differ,all differ,slow apart
2005-08-29,medium apart,all agree,fast apart,fast apart,all differ,all differ,fast apart,slow apart,medium apart,all differ,slow apart,medium apart,fast apart,medium apart,medium apart,medium apart,slow apart,fast apart,slow apart,all differ,medium apart,all agree,fast apart,fast apart,fast apart,slow apart,all differ,slow apart
2005-08-30,medium apart,all agree,fast apart,fast apart,all differ,medium apart,fast apart,all differ,all agree,all differ,slow apart,fast apart,fast apart,medium apart,slow apart,medium apart,slow apart,medium apart,all agree,all differ,medium apart,all agree,all agree,fast apart,fast apart,all differ,all differ,slow apart
2005-08-31,all differ,slow apart,all differ,slow apart,all differ,medium apart,all differ,medium apart,all agree,fast apart,medium apart,all agree,all differ,medium apart,slow apart,all agree,slow apart,medium apart,medium apart,medium apart,medium apart,medium apart,all agree,all differ,fast apart,all differ,medium apart,all agree
2005-09-01,all differ,slow apart,fast apart,fast apart,slow apart,all differ,all differ,medium apart,medium apart,fast apart,all differ,fast apart,slow apart,medium apart,slow apart,all agree,slow apart,slow apart,medium apart,medium apart,all agree,medium apart,all agree,all differ,medium apart,slow apart,medium apart,all differ
2005-09-02,all differ,slow apart,fast apart,all agree,slow apart,all differ,all differ,all differ,all differ,medium apart,all differ,fast apart,slow apart,medium apart,slow apart,fast apart,slow apart,slow apart,all agree,slow apart,fast apart,slow apart,all agree,medium apart,slow apart,all differ,slow apart,all differ
2005-09-06,medium apart,slow apart,fast apart,medium apart,all differ,all differ,all differ,all differ,slow apart,medium apart,slow apart,fast apart,slow apart,medium apart,slow apart,fast apart,slow apart,slow apart,all agree,slow apart,slow apart,slow apart,medium apart,medium apart,fast apart,slow apart,all differ,slow apart
2005-09-07,all differ,medium apart,slow apart,medium apart,all differ,medium apart,all differ,all differ,slow apart,medium apart,slow apart,fast apart,slow apart,all differ,slow apart,fast apart,medium apart,slow apart,medium apart,slow apart,medium apart,all differ,all differ,medium apart,fast apart,slow apart,all differ,slow apart
2005-09-08,all differ,fast apart,slow apart,medium apart,slow apart,medium apart,fast apart,all differ,slow apart,medium apart,slow apart,fast apart,slow apart,medium apart,slow apart,fast apart,all differ,fast apart,medium apart,slow apart,medium apart,all differ,medium apart,medium apart,fast apart,slow apart,all differ,all differ
2005-09-09,medium apart,all agree,slow apart,all agree,slow apart,all differ,fast apart,all differ,slow apart,medium apart,slow apart,all agree,slow apart,slow apart,all differ,slow apart,all differ,all differ,medium apart,slow apart,all agree,all differ,slow apart,medium apart,fast apart,slow apart,all differ,all differ
2005-09-12,slow apart,medium apart,all agree,all agree,slow apart,all differ,all agree,all differ,slow apart,slow apart,slow apart,all agree,slow apart,slow apart,all differ,medium apart,all agree,all differ,slow apart,all differ,all agree,all differ,slow apart,medium apart,all agree,slow apart,all differ,slow apart
2005-09-13,slow apart,medium apart,fast apart,slow apart,slow apart,all differ,medium apart,slow apart,fast apart,medium apart,all differ,fast apart,medium apart,slow apart,all differ,fast apart,medium apart,all differ,slow apart,all differ,all differ,all differ,all differ,all differ,all agree,slow apart,all differ,fast apart
2005-09-14,slow apart,medium apart,fast apart,medium apart,fast apart,slow apart,medium apart,slow apart,fast apart,medium apart,all differ,slow apart,medium apart,slow apart,medium apart,fast apart,medium apart,all differ,fast apart,all differ,fast apart,slow apart,all differ,all differ,medium apart,slow apart,all differ,fast apart
2005-09-15,slow apart,medium apart,slow apart,all differ,all agree,slow apart,all agree,slow apart,fast apart,medium apart,medium apart,slow apart,medium apart,medium apart,medium apart,fast apart,medium apart,all differ,fast apart,slow apart,fast apart,slow apart,all differ,medium apart,medium apart,medium apart,all differ,fast apart
2005-09-16,medium apart,medium apart,slow apart,medium apart,all agree,slow apart,all agree,slow apart,fast apart,fast apart,medium apart,medium apart,all agree,all differ,slow apart,fast apart,medium apart,medium apart,fast apart,slow apart,fast apart,slow apart,medium apart,medium apart,medium apart,medium apart,all differ,medium apart
2005-09-19,all differ,medium apart,slow apart,medium apart,all agree,all differ,all agree,fast apart,fast apart,fast apart,medium apart,medium apart,all agree,all differ,slow apart,fast apart,medium apart,medium apart,fast apart,slow apart,fast apart,slow apart,medium apart,medium apart,medium apart,medium apart,all differ,medium apart
2005-09-20,all differ,medium apart,slow apart,medium apart,all agree,all differ,all agree,all differ,fast apart,fast apart,medium apart,medium apart,all agree,slow apart,slow apart,all agree,medium apart,slow apart,fast apart,slow apart,slow apart,medium apart,medium apart,medium apart,medium apart,all agree,slow apart,all agree
2005-09-21,all differ,medium apart,slow apart,medium apart,all agree,fast apart,slow apart,all differ,fast apart,all differ,medium apart,medium apart,medium apart,slow apart,slow apart,all agree,medium apart,medium apart,all agree,slow apart,slow apart,slow apart,medium apart,medium apart,medium apart,all agree,fast apart,medium apart
2005-09-22,all differ,slow apart,fast apart,all differ,all agree,fast apart,slow apart,medium apart,medium apart,all differ,medium apart,medium apart,medium apart,medium apart,slow apart,all agree,medium apart,medium apart,all agree,slow apart,fast apart,fast apart,all differ,medium apart,medium apart,all agree,fast apart,slow apart
2005-09-23,all agree,slow apart,slow apart,slow apart,all agree,fast apart,all agree,all differ,medium apart,all differ,medium apart,all agree,slow apart,medium apart,all agree,all agree,medium apart,slow apart,all agree,slow apart,slow apart,fast apart,medium apart,medium apart,all agree,all agree,fast apart,all agree
2005-09-26,all agree,all differ,all differ,slow apart,all agree,fast apart,all agree,all differ,medium apart,all differ,medium apart,fast apart,slow apart,all agree,fast apart,slow apart,slow apart,slow apart,fast apart,all agree,medium apart,fast apart,medium apart,medium apart,fast apart,all agree,all agree,all agree
2005-09-27,all agree,all differ,all differ,slow apart,all agree,fast apart,all agree,all differ,all differ,fast apart,medium apart,fast apart,medium apart,fast apart,fast apart,slow apart,slow apart,slow apart,fast apart,all agree,all differ,fast apart,all agree,medium apart,fast apart,all agree,all agree,all agree
2005-09-28,medium apart,all differ,all differ,medium apart,all agree,all differ,all agree,fast apart,all differ,fast apart,all agree,fast apart,medium apart,slow apart,fast apart,slow apart,slow apart,fast apart,fast apart,all agree,all differ,fast apart,all agree,medium apart,fast apart,all agree,all agree,all agree
2005-09-29,all differ,all differ,medium apart,medium apart,fast apart,all differ,fast apart,slow apart,slow apart,fast apart,all agree,all differ,medium apart,slow apart,fast apart,medium apart,slow apart,all differ,fast apart,fast apart,medium apart,fast apart,medium apart,medium apart,fast apart,all agree,all agree,all agree
2005-09-30,fast apart,all differ,slow apart,medium apart,all agree,all differ,all agree,slow apart,fast apart,fast apart,all agree,all differ,fast apart,fast apart,fast apart,medium apart,fast apart,all differ,medium apart,fast apart,slow apart,medium apart,all differ,medium apart,fast apart,all agree,all agree,all agree
2005-10-03,fast apart,fast apart,slow apart,medium apart,all agree,fast apart,slow apart,slow apart,all agree,fast apart,all agree,all differ,fast apart,fast apart,fast apart,medium apart,fast apart,all differ,medium apart,fast apart,slow apart,medium apart,all differ,medium apart,fast apart,all agree,all agree,medium apart
2005-10-04,all agree,all agree,medium apart,medium apart,all agree,fast apart,slow apart,all agree,all agree,fast apart,all agree,medium apart,all agree,fast apart,all agree,fast apart,all agree,slow apart,slow apart,fast apart,medium apart,all agree,all differ,medium apart,slow apart,all agree,all agree,medium apart
2005-10-05,all agree,all agree,all agree,medium apart,all agree,fast apart,slow apart,all agree,fast apart,fast apart,fast apart,all agree,fast apart,fast apart,fast apart,all agree,all agree,slow apart,all agree,fast apart,all agree,slow apart,all differ,medium apart,slow apart,all agree,all agree,slow apart
2005-10-06,all agree,fast apart,all agree,slow apart,fast apart,fast apart,slow apart,fast apart,fast apart,all agree,fast apart,fast apart,fast apart,fast apart,all agree,fast apart,fast apart,medium apart,fast apart,medium apart,all agree,slow apart,fast apart,all differ,slow apart,fast apart,fast apart,fast apart
