# Range containment
# Share of the last 106 bars spent inside the confirmed swing band.
# Wide: dates down, 28 pairs across. Already lagged one bar -- do not shift again.
# Written by code/persist2.py. Read with pd.read_csv(path, index_col=0, parse_dates=True, comment='#').
Date,EURGBP,EURAUD,EURNZD,EURUSD,EURCAD,EURCHF,EURJPY,GBPAUD,GBPNZD,GBPUSD,GBPCAD,GBPCHF,GBPJPY,AUDNZD,AUDUSD,AUDCAD,AUDCHF,AUDJPY,NZDUSD,NZDCAD,NZDCHF,NZDJPY,USDCAD,USDCHF,USDJPY,CADCHF,CADJPY,CHFJPY
2002-02-19,0.9528301886792453,0.7452830188679245,0.5754716981132075,0.6509433962264151,0.839622641509434,0.7641509433962265,0.6132075471698113,0.7830188679245284,0.6509433962264151,0.9905660377358491,0.7641509433962265,0.7452830188679245,0.5471698113207547,0.8490566037735849,0.8018867924528302,0.8584905660377359,0.6509433962264151,0.330188679245283,0.8301886792452831,0.8301886792452831,0.5377358490566038,0.32075471698113206,0.4528301886792453,0.6132075471698113,0.46226415094339623,0.6792452830188679,0.3490566037735849,0.07547169811320754
2002-02-20,0.9528301886792453,0.7547169811320755,0.5754716981132075,0.6509433962264151,0.839622641509434,0.7735849056603774,0.6132075471698113,0.7924528301886793,0.6509433962264151,0.9905660377358491,0.7735849056603774,0.7452830188679245,0.5377358490566038,0.8584905660377359,0.8018867924528302,0.8584905660377359,0.6509433962264151,0.330188679245283,0.8301886792452831,0.839622641509434,0.5377358490566038,0.330188679245283,0.46226415094339623,0.6226415094339622,0.46226415094339623,0.6792452830188679,0.3490566037735849,0.0660377358490566
2002-02-21,0.9528301886792453,0.7547169811320755,0.5754716981132075,0.6509433962264151,0.8301886792452831,0.7830188679245284,0.6132075471698113,0.8018867924528302,0.6509433962264151,0.9905660377358491,0.7830188679245284,0.7547169811320755,0.5377358490566038,0.8679245283018868,0.8018867924528302,0.8584905660377359,0.6509433962264151,0.330188679245283,0.8301886792452831,0.8490566037735849,0.5377358490566038,0.33962264150943394,0.4716981132075472,0.6226415094339622,0.46226415094339623,0.6792452830188679,0.3490566037735849,0.0660377358490566
2002-02-22,0.9528301886792453,0.7547169811320755,0.5754716981132075,0.6509433962264151,0.8207547169811321,0.7924528301886793,0.6132075471698113,0.8113207547169812,0.660377358490566,0.9905660377358491,0.7924528301886793,0.7641509433962265,0.5377358490566038,0.8773584905660378,0.8113207547169812,0.8584905660377359,0.6509433962264151,0.33962264150943394,0.8301886792452831,0.8490566037735849,0.5377358490566038,0.3490566037735849,0.4811320754716981,0.6226415094339622,0.46226415094339623,0.6792452830188679,0.3490566037735849,0.07547169811320754
2002-02-25,0.9528301886792453,0.7641509433962265,0.5849056603773585,0.6509433962264151,0.8301886792452831,0.8018867924528302,0.6132075471698113,0.8207547169811321,0.6698113207547169,0.9905660377358491,0.8018867924528302,0.7735849056603774,0.5377358490566038,0.8867924528301887,0.8207547169811321,0.8584905660377359,0.6509433962264151,0.3490566037735849,0.8301886792452831,0.8490566037735849,0.5377358490566038,0.3584905660377358,0.49056603773584906,0.6320754716981132,0.46226415094339623,0.6886792452830188,0.3490566037735849,0.08490566037735849
2002-02-26,0.9528301886792453,0.7735849056603774,0.5943396226415094,0.6509433962264151,0.839622641509434,0.8113207547169812,0.6132075471698113,0.8301886792452831,0.6792452830188679,0.9905660377358491,0.8113207547169812,0.7830188679245284,0.5377358490566038,0.8962264150943396,0.8301886792452831,0.8584905660377359,0.660377358490566,0.3584905660377358,0.8301886792452831,0.8490566037735849,0.5471698113207547,0.36792452830188677,0.5,0.6320754716981132,0.46226415094339623,0.6981132075471698,0.3490566037735849,0.09433962264150944
2002-02-27,0.9528301886792453,0.7830188679245284,0.6037735849056604,0.6509433962264151,0.8490566037735849,0.8207547169811321,0.6132075471698113,0.839622641509434,0.6886792452830188,0.9905660377358491,0.8207547169811321,0.7924528301886793,0.5377358490566038,0.9056603773584906,0.839622641509434,0.8584905660377359,0.6698113207547169,0.36792452830188677,0.8301886792452831,0.8490566037735849,0.5566037735849056,0.37735849056603776,0.5094339622641509,0.6320754716981132,0.46226415094339623,0.7075471698113207,0.3490566037735849,0.10377358490566038
2002-02-28,0.9528301886792453,0.7924528301886793,0.6132075471698113,0.6509433962264151,0.839622641509434,0.8301886792452831,0.6132075471698113,0.8490566037735849,0.6981132075471698,0.9905660377358491,0.8301886792452831,0.8018867924528302,0.5377358490566038,0.9150943396226415,0.8490566037735849,0.8679245283018868,0.6792452830188679,0.37735849056603776,0.8301886792452831,0.8490566037735849,0.5660377358490566,0.3867924528301887,0.5188679245283019,0.6320754716981132,0.46226415094339623,0.7075471698113207,0.3490566037735849,0.11320754716981132
2002-03-01,0.9528301886792453,0.8018867924528302,0.6226415094339622,0.660377358490566,0.839622641509434,0.839622641509434,0.6132075471698113,0.8584905660377359,0.7075471698113207,0.9905660377358491,0.839622641509434,0.8113207547169812,0.5377358490566038,0.9245283018867925,0.8584905660377359,0.8773584905660378,0.6886792452830188,0.3867924528301887,0.839622641509434,0.8490566037735849,0.5754716981132075,0.39622641509433965,0.5283018867924528,0.6415094339622641,0.46226415094339623,0.7169811320754716,0.3490566037735849,0.12264150943396226
2002-03-04,0.9528301886792453,0.8113207547169812,0.6320754716981132,0.6698113207547169,0.8490566037735849,0.8490566037735849,0.6132075471698113,0.8679245283018868,0.7169811320754716,0.9905660377358491,0.8490566037735849,0.8207547169811321,0.5377358490566038,0.9339622641509434,0.8679245283018868,0.8773584905660378,0.6886792452830188,0.39622641509433965,0.839622641509434,0.8490566037735849,0.5849056603773585,0.4056603773584906,0.5377358490566038,0.6509433962264151,0.46226415094339623,0.7264150943396226,0.3490566037735849,0.1320754716981132
2002-03-05,0.9528301886792453,0.8207547169811321,0.6415094339622641,0.6792452830188679,0.8584905660377359,0.8584905660377359,0.6132075471698113,0.8773584905660378,0.7264150943396226,0.9905660377358491,0.8584905660377359,0.8301886792452831,0.5377358490566038,0.9433962264150944,0.8773584905660378,0.8867924528301887,0.6981132075471698,0.4056603773584906,0.839622641509434,0.8490566037735849,0.5849056603773585,0.41509433962264153,0.5471698113207547,0.660377358490566,0.46226415094339623,0.7358490566037735,0.3490566037735849,0.14150943396226415
2002-03-06,0.9528301886792453,0.8301886792452831,0.6509433962264151,0.6886792452830188,0.8679245283018868,0.8679245283018868,0.6132075471698113,0.8867924528301887,0.7358490566037735,0.9905660377358491,0.8679245283018868,0.839622641509434,0.5377358490566038,0.9528301886792453,0.8867924528301887,0.8962264150943396,0.6981132075471698,0.41509433962264153,0.8490566037735849,0.8490566037735849,0.5849056603773585,0.42452830188679247,0.5566037735849056,0.6698113207547169,0.4528301886792453,0.7452830188679245,0.3490566037735849,0.1509433962264151
2002-03-07,0.9528301886792453,0.839622641509434,0.660377358490566,0.6981132075471698,0.8679245283018868,0.8773584905660378,0.6037735849056604,0.8962264150943396,0.7358490566037735,0.9905660377358491,0.8773584905660378,0.8490566037735849,0.5283018867924528,0.9622641509433962,0.8962264150943396,0.8962264150943396,0.7075471698113207,0.42452830188679247,0.8490566037735849,0.8490566037735849,0.5943396226415094,0.4339622641509434,0.5660377358490566,0.6792452830188679,0.44339622641509435,0.7547169811320755,0.3490566037735849,0.16037735849056603
2002-03-08,0.9528301886792453,0.8490566037735849,0.6698113207547169,0.7075471698113207,0.8679245283018868,0.8867924528301887,0.5943396226415094,0.8962264150943396,0.7358490566037735,0.9905660377358491,0.8867924528301887,0.8584905660377359,0.5188679245283019,0.9716981132075472,0.8962264150943396,0.8962264150943396,0.7169811320754716,0.42452830188679247,0.8490566037735849,0.8490566037735849,0.6037735849056604,0.4339622641509434,0.5754716981132075,0.6886792452830188,0.4339622641509434,0.7641509433962265,0.3490566037735849,0.16981132075471697
2002-03-11,0.9528301886792453,0.8584905660377359,0.6698113207547169,0.7169811320754716,0.8679245283018868,0.8962264150943396,0.5943396226415094,0.8962264150943396,0.7358490566037735,0.9905660377358491,0.8962264150943396,0.8679245283018868,0.5094339622641509,0.9811320754716981,0.9056603773584906,0.8962264150943396,0.7264150943396226,0.42452830188679247,0.8490566037735849,0.8490566037735849,0.6037735849056604,0.4339622641509434,0.5849056603773585,0.6981132075471698,0.4339622641509434,0.7735849056603774,0.3490566037735849,0.1792452830188679
2002-03-12,0.9528301886792453,0.8679245283018868,0.6792452830188679,0.7264150943396226,0.8679245283018868,0.9056603773584906,0.5943396226415094,0.9056603773584906,0.7358490566037735,0.9905660377358491,0.9056603773584906,0.8773584905660378,0.5,0.9905660377358491,0.9150943396226415,0.8962264150943396,0.7358490566037735,0.42452830188679247,0.8490566037735849,0.8490566037735849,0.6132075471698113,0.4339622641509434,0.5943396226415094,0.7075471698113207,0.4339622641509434,0.7830188679245284,0.3490566037735849,0.18867924528301888
2002-03-13,0.9528301886792453,0.8773584905660378,0.6886792452830188,0.7358490566037735,0.8679245283018868,0.9150943396226415,0.5849056603773585,0.9056603773584906,0.7358490566037735,0.9905660377358491,0.9056603773584906,0.8773584905660378,0.49056603773584906,1.0,0.9245283018867925,0.8962264150943396,0.7452830188679245,0.42452830188679247,0.8490566037735849,0.8490566037735849,0.6226415094339622,0.44339622641509435,0.6037735849056604,0.7169811320754716,0.4339622641509434,0.7924528301886793,0.3490566037735849,0.19811320754716982
2002-03-14,0.9528301886792453,0.8867924528301887,0.6981132075471698,0.7452830188679245,0.8679245283018868,0.9245283018867925,0.5849056603773585,0.9056603773584906,0.7358490566037735,0.9905660377358491,0.9150943396226415,0.8773584905660378,0.4811320754716981,1.0,0.9245283018867925,0.8962264150943396,0.7547169811320755,0.4339622641509434,0.8490566037735849,0.8490566037735849,0.6320754716981132,0.4528301886792453,0.6132075471698113,0.7264150943396226,0.4339622641509434,0.8018867924528302,0.3490566037735849,0.20754716981132076
2002-03-15,0.9528301886792453,0.8962264150943396,0.7075471698113207,0.7547169811320755,0.8679245283018868,0.9339622641509434,0.5754716981132075,0.9056603773584906,0.7358490566037735,0.9905660377358491,0.9245283018867925,0.8867924528301887,0.4716981132075472,1.0,0.9339622641509434,0.8962264150943396,0.7641509433962265,0.44339622641509435,0.8490566037735849,0.8490566037735849,0.6415094339622641,0.46226415094339623,0.6226415094339622,0.7358490566037735,0.4339622641509434,0.8113207547169812,0.3584905660377358,0.2169811320754717
2002-03-18,0.9528301886792453,0.9056603773584906,0.7075471698113207,0.7641509433962265,0.8679245283018868,0.9433962264150944,0.5660377358490566,0.9056603773584906,0.7358490566037735,0.9905660377358491,0.9339622641509434,0.8962264150943396,0.46226415094339623,0.9905660377358491,0.9339622641509434,0.8962264150943396,0.7735849056603774,0.4528301886792453,0.839622641509434,0.839622641509434,0.6415094339622641,0.4716981132075472,0.6320754716981132,0.7452830188679245,0.4339622641509434,0.8207547169811321,0.36792452830188677,0.22641509433962265
2002-03-19,0.9528301886792453,0.9150943396226415,0.7075471698113207,0.7641509433962265,0.8679245283018868,0.9528301886792453,0.5660377358490566,0.9056603773584906,0.7264150943396226,0.9905660377358491,0.9339622641509434,0.9056603773584906,0.4528301886792453,0.9811320754716981,0.9339622641509434,0.8962264150943396,0.7830188679245284,0.46226415094339623,0.8301886792452831,0.8301886792452831,0.6415094339622641,0.4811320754716981,0.6415094339622641,0.7547169811320755,0.4339622641509434,0.8301886792452831,0.36792452830188677,0.2358490566037736
2002-03-20,0.9528301886792453,0.9245283018867925,0.7075471698113207,0.7735849056603774,0.8679245283018868,0.9622641509433962,0.5660377358490566,0.9056603773584906,0.7264150943396226,0.9905660377358491,0.9433962264150944,0.9150943396226415,0.4528301886792453,0.9811320754716981,0.9433962264150944,0.8962264150943396,0.7924528301886793,0.4716981132075472,0.8207547169811321,0.8301886792452831,0.6509433962264151,0.49056603773584906,0.6509433962264151,0.7641509433962265,0.4339622641509434,0.839622641509434,0.36792452830188677,0.24528301886792453
2002-03-21,0.9528301886792453,0.9245283018867925,0.7075471698113207,0.7830188679245284,0.8679245283018868,0.9716981132075472,0.5660377358490566,0.8962264150943396,0.7169811320754716,0.9905660377358491,0.9433962264150944,0.9245283018867925,0.44339622641509435,0.9716981132075472,0.9339622641509434,0.8867924528301887,0.8018867924528302,0.4716981132075472,0.8113207547169812,0.8207547169811321,0.6509433962264151,0.4811320754716981,0.660377358490566,0.7735849056603774,0.4339622641509434,0.8490566037735849,0.36792452830188677,0.25471698113207547
2002-03-22,0.9528301886792453,0.9245283018867925,0.7075471698113207,0.7924528301886793,0.8679245283018868,0.9811320754716981,0.5660377358490566,0.8867924528301887,0.7075471698113207,0.9905660377358491,0.9433962264150944,0.9339622641509434,0.44339622641509435,0.9716981132075472,0.9245283018867925,0.8773584905660378,0.8113207547169812,0.46226415094339623,0.8018867924528302,0.8113207547169812,0.6509433962264151,0.4716981132075472,0.6698113207547169,0.7830188679245284,0.4339622641509434,0.8584905660377359,0.36792452830188677,0.2641509433962264
2002-03-25,0.9528301886792453,0.9150943396226415,0.7075471698113207,0.7924528301886793,0.8679245283018868,0.9905660377358491,0.5660377358490566,0.8773584905660378,0.6981132075471698,0.9905660377358491,0.9528301886792453,0.9433962264150944,0.44339622641509435,0.9716981132075472,0.9150943396226415,0.8679245283018868,0.8113207547169812,0.4528301886792453,0.7924528301886793,0.8018867924528302,0.6509433962264151,0.46226415094339623,0.6792452830188679,0.7830188679245284,0.4339622641509434,0.8584905660377359,0.36792452830188677,0.27358490566037735
2002-03-26,0.9528301886792453,0.9056603773584906,0.7075471698113207,0.7924528301886793,0.8679245283018868,1.0,0.5660377358490566,0.8773584905660378,0.6886792452830188,0.9905660377358491,0.9622641509433962,0.9528301886792453,0.44339622641509435,0.9716981132075472,0.9056603773584906,0.8584905660377359,0.8113207547169812,0.4528301886792453,0.7830188679245284,0.7924528301886793,0.6509433962264151,0.4528301886792453,0.6886792452830188,0.7830188679245284,0.4339622641509434,0.8584905660377359,0.36792452830188677,0.2830188679245283
2002-03-27,0.9528301886792453,0.8962264150943396,0.7075471698113207,0.7924528301886793,0.8679245283018868,1.0,0.5660377358490566,0.8773584905660378,0.6792452830188679,0.9905660377358491,0.9716981132075472,0.9528301886792453,0.44339622641509435,0.9716981132075472,0.8962264150943396,0.8490566037735849,0.8113207547169812,0.44339622641509435,0.7735849056603774,0.7830188679245284,0.6415094339622641,0.44339622641509435,0.6981132075471698,0.7830188679245284,0.4339622641509434,0.8584905660377359,0.36792452830188677,0.29245283018867924
2002-03-28,0.9528301886792453,0.8867924528301887,0.7075471698113207,0.7924528301886793,0.8679245283018868,1.0,0.5660377358490566,0.8679245283018868,0.6698113207547169,0.9905660377358491,0.9716981132075472,0.9528301886792453,0.44339622641509435,0.9716981132075472,0.8867924528301887,0.839622641509434,0.8018867924528302,0.4339622641509434,0.7641509433962265,0.7735849056603774,0.6320754716981132,0.4339622641509434,0.7075471698113207,0.7830188679245284,0.4339622641509434,0.8584905660377359,0.36792452830188677,0.3018867924528302
2002-03-29,0.9528301886792453,0.8773584905660378,0.6981132075471698,0.7924528301886793,0.8679245283018868,1.0,0.5660377358490566,0.8584905660377359,0.660377358490566,0.9905660377358491,0.9716981132075472,0.9528301886792453,0.44339622641509435,0.9716981132075472,0.8773584905660378,0.8301886792452831,0.7924528301886793,0.42452830188679247,0.7547169811320755,0.7641509433962265,0.6226415094339622,0.42452830188679247,0.7169811320754716,0.7830188679245284,0.4339622641509434,0.8584905660377359,0.36792452830188677,0.3113207547169811
2002-04-01,0.9528301886792453,0.8679245283018868,0.6981132075471698,0.7924528301886793,0.8679245283018868,1.0,0.5660377358490566,0.8490566037735849,0.6509433962264151,0.9905660377358491,0.9716981132075472,0.9528301886792453,0.44339622641509435,0.9716981132075472,0.8679245283018868,0.8207547169811321,0.7830188679245284,0.41509433962264153,0.7452830188679245,0.7547169811320755,0.6132075471698113,0.41509433962264153,0.7264150943396226,0.7830188679245284,0.4339622641509434,0.8584905660377359,0.36792452830188677,0.32075471698113206
2002-04-02,0.9528301886792453,0.8584905660377359,0.6886792452830188,0.7924528301886793,0.8679245283018868,1.0,0.5660377358490566,0.839622641509434,0.6415094339622641,0.9905660377358491,0.9622641509433962,0.9528301886792453,0.4339622641509434,0.9716981132075472,0.8584905660377359,0.8113207547169812,0.7735849056603774,0.4056603773584906,0.7358490566037735,0.7452830188679245,0.6037735849056604,0.4056603773584906,0.7358490566037735,0.7830188679245284,0.4339622641509434,0.8584905660377359,0.36792452830188677,0.330188679245283
2002-04-03,0.9528301886792453,0.8490566037735849,0.6792452830188679,0.7924528301886793,0.8679245283018868,1.0,0.5660377358490566,0.8301886792452831,0.6320754716981132,0.9905660377358491,0.9622641509433962,0.9528301886792453,0.42452830188679247,0.9716981132075472,0.8490566037735849,0.8018867924528302,0.7641509433962265,0.39622641509433965,0.7264150943396226,0.7358490566037735,0.5943396226415094,0.39622641509433965,0.7358490566037735,0.7830188679245284,0.4339622641509434,0.8584905660377359,0.36792452830188677,0.33962264150943394
